artists/0/external_urls/spotify,artists/0/href,artists/0/id,artists/0/name,artists/0/type,artists/0/uri,disc_number,duration_ms,explicit,external_urls/spotify,href,id,is_local,name,preview_url,track_number,type,uri,artists/1/external_urls/spotify,artists/1/href,artists/1/id,artists/1/name,artists/1/type,artists/1/uri
https://open.spotify.com/artist/7tYKF4w9nC0nq9CsPZTHyP,https://api.spotify.com/v1/artists/7tYKF4w9nC0nq9CsPZTHyP,7tYKF4w9nC0nq9CsPZTHyP,SZA,artist,spotify:artist:7tYKF4w9nC0nq9CsPZTHyP,1,181120,true,https://open.spotify.com/track/3lw0PaZdGkvCwTaiatHbnU,https://api.spotify.com/v1/tracks/3lw0PaZdGkvCwTaiatHbnU,3lw0PaZdGkvCwTaiatHbnU,false,Supermodel,https://p.scdn.co/mp3-preview/1292e5c18ab2f9f75dd6ca4ce011c733aa0bafea?cid=90ccb367fd954d3fbd50187031285f39,1,track,spotify:track:3lw0PaZdGkvCwTaiatHbnU,,,,,,
https://open.spotify.com/artist/7tYKF4w9nC0nq9CsPZTHyP,https://api.spotify.com/v1/artists/7tYKF4w9nC0nq9CsPZTHyP,7tYKF4w9nC0nq9CsPZTHyP,SZA,artist,spotify:artist:7tYKF4w9nC0nq9CsPZTHyP,1,275080,true,https://open.spotify.com/track/7HhtNlYNI32WY6n0ISX0U1,https://api.spotify.com/v1/tracks/7HhtNlYNI32WY6n0ISX0U1,7HhtNlYNI32WY6n0ISX0U1,false,Love Galore (feat. Travis Scott),https://p.scdn.co/mp3-preview/e3f2a5f8e8910d69754b3d80abdeccac3df9077b?cid=90ccb367fd954d3fbd50187031285f39,2,track,spotify:track:7HhtNlYNI32WY6n0ISX0U1,https://open.spotify.com/artist/0Y5tJX1MQlPlqiwlOH1tJY,https://api.spotify.com/v1/artists/0Y5tJX1MQlPlqiwlOH1tJY,0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,artist,spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY
https://open.spotify.com/artist/7tYKF4w9nC0nq9CsPZTHyP,https://api.spotify.com/v1/artists/7tYKF4w9nC0nq9CsPZTHyP,7tYKF4w9nC0nq9CsPZTHyP,SZA,artist,spotify:artist:7tYKF4w9nC0nq9CsPZTHyP,1,266080,true,https://open.spotify.com/track/0JijvZALkvx7uonQdvXXpH,https://api.spotify.com/v1/tracks/0JijvZALkvx7uonQdvXXpH,0JijvZALkvx7uonQdvXXpH,false,Doves In The Wind (feat. Kendrick Lamar),https://p.scdn.co/mp3-preview/607cb83912cafdaefade9ff240670b9e5679edae?cid=90ccb367fd954d3fbd50187031285f39,3,track,spotify:track:0JijvZALkvx7uonQdvXXpH,https://open.spotify.com/artist/2YZyLoL8N0Wb9xBt1NhZWg,https://api.spotify.com/v1/artists/2YZyLoL8N0Wb9xBt1NhZWg,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,artist,spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg
https://open.spotify.com/artist/7tYKF4w9nC0nq9CsPZTHyP,https://api.spotify.com/v1/artists/7tYKF4w9nC0nq9CsPZTHyP,7tYKF4w9nC0nq9CsPZTHyP,SZA,artist,spotify:artist:7tYKF4w9nC0nq9CsPZTHyP,1,231400,true,https://open.spotify.com/track/5L7sgpCZgrcqpgh1xM7r6V,https://api.spotify.com/v1/tracks/5L7sgpCZgrcqpgh1xM7r6V,5L7sgpCZgrcqpgh1xM7r6V,false,Drew Barrymore,https://p.scdn.co/mp3-preview/98893dda53ce0bba3995394a3ac7cd4fccec7b7e?cid=90ccb367fd954d3fbd50187031285f39,4,track,spotify:track:5L7sgpCZgrcqpgh1xM7r6V,,,,,,
https://open.spotify.com/artist/7tYKF4w9nC0nq9CsPZTHyP,https://api.spotify.com/v1/artists/7tYKF4w9nC0nq9CsPZTHyP,7tYKF4w9nC0nq9CsPZTHyP,SZA,artist,spotify:artist:7tYKF4w9nC0nq9CsPZTHyP,1,196133,true,https://open.spotify.com/track/5MffAkbuTPBqRdPuPzaEb5,https://api.spotify.com/v1/tracks/5MffAkbuTPBqRdPuPzaEb5,5MffAkbuTPBqRdPuPzaEb5,false,Prom,https://p.scdn.co/mp3-preview/428c9bf13664d161c71f4e250eca99e7f9744ef4?cid=90ccb367fd954d3fbd50187031285f39,5,track,spotify:track:5MffAkbuTPBqRdPuPzaEb5,,,,,,
https://open.spotify.com/artist/7tYKF4w9nC0nq9CsPZTHyP,https://api.spotify.com/v1/artists/7tYKF4w9nC0nq9CsPZTHyP,7tYKF4w9nC0nq9CsPZTHyP,SZA,artist,spotify:artist:7tYKF4w9nC0nq9CsPZTHyP,1,272186,true,https://open.spotify.com/track/61fROeJfnI3OtNQYMpN1gT,https://api.spotify.com/v1/tracks/61fROeJfnI3OtNQYMpN1gT,61fROeJfnI3OtNQYMpN1gT,false,The Weekend,https://p.scdn.co/mp3-preview/4671d1aa1268202225a569c0cfb029ff6e5b8e90?cid=90ccb367fd954d3fbd50187031285f39,6,track,spotify:track:61fROeJfnI3OtNQYMpN1gT,,,,,,
https://open.spotify.com/artist/7tYKF4w9nC0nq9CsPZTHyP,https://api.spotify.com/v1/artists/7tYKF4w9nC0nq9CsPZTHyP,7tYKF4w9nC0nq9CsPZTHyP,SZA,artist,spotify:artist:7tYKF4w9nC0nq9CsPZTHyP,1,161613,true,https://open.spotify.com/track/4U4bI86Jynl9et1eXyEpz6,https://api.spotify.com/v1/tracks/4U4bI86Jynl9et1eXyEpz6,4U4bI86Jynl9et1eXyEpz6,false,Go Gina,https://p.scdn.co/mp3-preview/51af99e464c523d7075230d2eb17ea1e6d6756c0?cid=90ccb367fd954d3fbd50187031285f39,7,track,spotify:track:4U4bI86Jynl9et1eXyEpz6,,,,,,
https://open.spotify.com/artist/7tYKF4w9nC0nq9CsPZTHyP,https://api.spotify.com/v1/artists/7tYKF4w9nC0nq9CsPZTHyP,7tYKF4w9nC0nq9CsPZTHyP,SZA,artist,spotify:artist:7tYKF4w9nC0nq9CsPZTHyP,1,208400,true,https://open.spotify.com/track/6yyxqE2ZdAVuD2qEL76POx,https://api.spotify.com/v1/tracks/6yyxqE2ZdAVuD2qEL76POx,6yyxqE2ZdAVuD2qEL76POx,false,Garden (Say It Like Dat),https://p.scdn.co/mp3-preview/f40b0d1877a05175b6d3e57407a215f7517828eb?cid=90ccb367fd954d3fbd50187031285f39,8,track,spotify:track:6yyxqE2ZdAVuD2qEL76POx,,,,,,
https://open.spotify.com/artist/7tYKF4w9nC0nq9CsPZTHyP,https://api.spotify.com/v1/artists/7tYKF4w9nC0nq9CsPZTHyP,7tYKF4w9nC0nq9CsPZTHyP,SZA,artist,spotify:artist:7tYKF4w9nC0nq9CsPZTHyP,1,231253,true,https://open.spotify.com/track/5dIkvSrG129dvaQ3xb0M9R,https://api.spotify.com/v1/tracks/5dIkvSrG129dvaQ3xb0M9R,5dIkvSrG129dvaQ3xb0M9R,false,Broken Clocks,https://p.scdn.co/mp3-preview/31432e1f5ec59bd56c4dd83a5b6e5b468d4fbc2c?cid=90ccb367fd954d3fbd50187031285f39,9,track,spotify:track:5dIkvSrG129dvaQ3xb0M9R,,,,,,
https://open.spotify.com/artist/7tYKF4w9nC0nq9CsPZTHyP,https://api.spotify.com/v1/artists/7tYKF4w9nC0nq9CsPZTHyP,7tYKF4w9nC0nq9CsPZTHyP,SZA,artist,spotify:artist:7tYKF4w9nC0nq9CsPZTHyP,1,149320,true,https://open.spotify.com/track/4rbl561Pds0a8d9h0RLaLF,https://api.spotify.com/v1/tracks/4rbl561Pds0a8d9h0RLaLF,4rbl561Pds0a8d9h0RLaLF,false,Anything,https://p.scdn.co/mp3-preview/784929a3f8979f1445f5a5ecf22ed693e8bdddd9?cid=90ccb367fd954d3fbd50187031285f39,10,track,spotify:track:4rbl561Pds0a8d9h0RLaLF,,,,,,
https://open.spotify.com/artist/7tYKF4w9nC0nq9CsPZTHyP,https://api.spotify.com/v1/artists/7tYKF4w9nC0nq9CsPZTHyP,7tYKF4w9nC0nq9CsPZTHyP,SZA,artist,spotify:artist:7tYKF4w9nC0nq9CsPZTHyP,1,75800,true,https://open.spotify.com/track/0YPPnLR3TS4ZIAKCQOLZhK,https://api.spotify.com/v1/tracks/0YPPnLR3TS4ZIAKCQOLZhK,0YPPnLR3TS4ZIAKCQOLZhK,false,Wavy (Interlude) (feat. James Fauntleroy),https://p.scdn.co/mp3-preview/c750e47b4ac56463ea048f99b4db7f849825695c?cid=90ccb367fd954d3fbd50187031285f39,11,track,spotify:track:0YPPnLR3TS4ZIAKCQOLZhK,https://open.spotify.com/artist/5ooSG9S0glqP5ZrqqaHBvT,https://api.spotify.com/v1/artists/5ooSG9S0glqP5ZrqqaHBvT,5ooSG9S0glqP5ZrqqaHBvT,James Fauntleroy,artist,spotify:artist:5ooSG9S0glqP5ZrqqaHBvT
https://open.spotify.com/artist/7tYKF4w9nC0nq9CsPZTHyP,https://api.spotify.com/v1/artists/7tYKF4w9nC0nq9CsPZTHyP,7tYKF4w9nC0nq9CsPZTHyP,SZA,artist,spotify:artist:7tYKF4w9nC0nq9CsPZTHyP,1,253586,true,https://open.spotify.com/track/1Y7tMWKvFZLCpoX0SINyhP,https://api.spotify.com/v1/tracks/1Y7tMWKvFZLCpoX0SINyhP,1Y7tMWKvFZLCpoX0SINyhP,false,Normal Girl,https://p.scdn.co/mp3-preview/5e8ebc59e9938007def40bf12565decc0d0f6821?cid=90ccb367fd954d3fbd50187031285f39,12,track,spotify:track:1Y7tMWKvFZLCpoX0SINyhP,,,,,,
https://open.spotify.com/artist/7tYKF4w9nC0nq9CsPZTHyP,https://api.spotify.com/v1/artists/7tYKF4w9nC0nq9CsPZTHyP,7tYKF4w9nC0nq9CsPZTHyP,SZA,artist,spotify:artist:7tYKF4w9nC0nq9CsPZTHyP,1,245946,true,https://open.spotify.com/track/4icqsSm2gIMEMUAcaReA3u,https://api.spotify.com/v1/tracks/4icqsSm2gIMEMUAcaReA3u,4icqsSm2gIMEMUAcaReA3u,false,Pretty Little Birds (feat. Isaiah Rashad),https://p.scdn.co/mp3-preview/85199f92120eabe665adf3c3ce7e821b1e26ad1e?cid=90ccb367fd954d3fbd50187031285f39,13,track,spotify:track:4icqsSm2gIMEMUAcaReA3u,https://open.spotify.com/artist/6aaMZ3fcfLv4tEbmY7bjRM,https://api.spotify.com/v1/artists/6aaMZ3fcfLv4tEbmY7bjRM,6aaMZ3fcfLv4tEbmY7bjRM,Isaiah Rashad,artist,spotify:artist:6aaMZ3fcfLv4tEbmY7bjRM
https://open.spotify.com/artist/7tYKF4w9nC0nq9CsPZTHyP,https://api.spotify.com/v1/artists/7tYKF4w9nC0nq9CsPZTHyP,7tYKF4w9nC0nq9CsPZTHyP,SZA,artist,spotify:artist:7tYKF4w9nC0nq9CsPZTHyP,1,198160,true,https://open.spotify.com/track/0WC7CIZHwPXoFQEbJ721vT,https://api.spotify.com/v1/tracks/0WC7CIZHwPXoFQEbJ721vT,0WC7CIZHwPXoFQEbJ721vT,false,20 Something,https://p.scdn.co/mp3-preview/73b05ffbc3aa444834186ccba7505fffb5d693ff?cid=90ccb367fd954d3fbd50187031285f39,14,track,spotify:track:0WC7CIZHwPXoFQEbJ721vT,,,,,,
https://open.spotify.com/artist/7tYKF4w9nC0nq9CsPZTHyP,https://api.spotify.com/v1/artists/7tYKF4w9nC0nq9CsPZTHyP,7tYKF4w9nC0nq9CsPZTHyP,SZA,artist,spotify:artist:7tYKF4w9nC0nq9CsPZTHyP,1,273777,true,https://open.spotify.com/track/3fcX3E9l1gVnfKeWaEzHHv,https://api.spotify.com/v1/tracks/3fcX3E9l1gVnfKeWaEzHHv,3fcX3E9l1gVnfKeWaEzHHv,false,Love Galore (Alt Version),https://p.scdn.co/mp3-preview/da967865c82c95a3cdab6cad7c0f9998711ee34b?cid=90ccb367fd954d3fbd50187031285f39,15,track,spotify:track:3fcX3E9l1gVnfKeWaEzHHv,,,,,,
https://open.spotify.com/artist/7tYKF4w9nC0nq9CsPZTHyP,https://api.spotify.com/v1/artists/7tYKF4w9nC0nq9CsPZTHyP,7tYKF4w9nC0nq9CsPZTHyP,SZA,artist,spotify:artist:7tYKF4w9nC0nq9CsPZTHyP,1,242823,true,https://open.spotify.com/track/3vZGtceCbJVh5aDT4XhE0p,https://api.spotify.com/v1/tracks/3vZGtceCbJVh5aDT4XhE0p,3vZGtceCbJVh5aDT4XhE0p,false,2AM,https://p.scdn.co/mp3-preview/82a543a63e1ed5b56a821e1fe278aa20a45f6152?cid=90ccb367fd954d3fbd50187031285f39,16,track,spotify:track:3vZGtceCbJVh5aDT4XhE0p,,,,,,
https://open.spotify.com/artist/7tYKF4w9nC0nq9CsPZTHyP,https://api.spotify.com/v1/artists/7tYKF4w9nC0nq9CsPZTHyP,7tYKF4w9nC0nq9CsPZTHyP,SZA,artist,spotify:artist:7tYKF4w9nC0nq9CsPZTHyP,1,69728,true,https://open.spotify.com/track/4pHy0gmjfpD0Fgond5c4Ta,https://api.spotify.com/v1/tracks/4pHy0gmjfpD0Fgond5c4Ta,4pHy0gmjfpD0Fgond5c4Ta,false,Miles,https://p.scdn.co/mp3-preview/0a3914163577d7b71a55456787136f9304c5f322?cid=90ccb367fd954d3fbd50187031285f39,17,track,spotify:track:4pHy0gmjfpD0Fgond5c4Ta,,,,,,
https://open.spotify.com/artist/7tYKF4w9nC0nq9CsPZTHyP,https://api.spotify.com/v1/artists/7tYKF4w9nC0nq9CsPZTHyP,7tYKF4w9nC0nq9CsPZTHyP,SZA,artist,spotify:artist:7tYKF4w9nC0nq9CsPZTHyP,1,84000,true,https://open.spotify.com/track/4UJuFZ4btsiGqMyFHBRPbo,https://api.spotify.com/v1/tracks/4UJuFZ4btsiGqMyFHBRPbo,4UJuFZ4btsiGqMyFHBRPbo,false,Percolator,https://p.scdn.co/mp3-preview/705f04ca248821a917d975eca2762387b2b6bf4c?cid=90ccb367fd954d3fbd50187031285f39,18,track,spotify:track:4UJuFZ4btsiGqMyFHBRPbo,,,,,,
https://open.spotify.com/artist/7tYKF4w9nC0nq9CsPZTHyP,https://api.spotify.com/v1/artists/7tYKF4w9nC0nq9CsPZTHyP,7tYKF4w9nC0nq9CsPZTHyP,SZA,artist,spotify:artist:7tYKF4w9nC0nq9CsPZTHyP,1,182068,true,https://open.spotify.com/track/7newfXclX39UwWTw2gDswM,https://api.spotify.com/v1/tracks/7newfXclX39UwWTw2gDswM,7newfXclX39UwWTw2gDswM,false,Tread Carefully,https://p.scdn.co/mp3-preview/63332d048207dfd95eb74181cb90514a377bcbc2?cid=90ccb367fd954d3fbd50187031285f39,19,track,spotify:track:7newfXclX39UwWTw2gDswM,,,,,,
https://open.spotify.com/artist/7tYKF4w9nC0nq9CsPZTHyP,https://api.spotify.com/v1/artists/7tYKF4w9nC0nq9CsPZTHyP,7tYKF4w9nC0nq9CsPZTHyP,SZA,artist,spotify:artist:7tYKF4w9nC0nq9CsPZTHyP,1,178000,true,https://open.spotify.com/track/2xZ0zfuDTv5LxLhEgD82PG,https://api.spotify.com/v1/tracks/2xZ0zfuDTv5LxLhEgD82PG,2xZ0zfuDTv5LxLhEgD82PG,false,Awkward,https://p.scdn.co/mp3-preview/99a14fda9183d4890cd453bf9dd1d73cb2d541b9?cid=90ccb367fd954d3fbd50187031285f39,20,track,spotify:track:2xZ0zfuDTv5LxLhEgD82PG,,,,,,
